,id,value,location,sample date,measure
127190,3444936,3.04,Kannika,24-Sep-15,Chromium
127232,3445489,2.496,Sakda,25-Sep-15,Chromium
127268,3446041,1.91,Sakda,25-Sep-15,Chromium
127304,3446595,1.92,Sakda,25-Sep-15,Chromium
127371,3443883,2.38,Kannika,8-Oct-15,Chromium
127401,3444436,1.79,Kannika,8-Oct-15,Chromium
127432,3444985,1.94,Kannika,8-Oct-15,Chromium
127462,3445538,1.93,Sakda,8-Oct-15,Chromium
127492,3446089,1.87,Sakda,8-Oct-15,Chromium
127522,3446644,2.01,Sakda,8-Oct-15,Chromium
128146,3443927,0.0,Kannika,19-Nov-15,Chromium
128180,3444481,0.0,Kannika,19-Nov-15,Chromium
128214,3445029,0.0,Kannika,19-Nov-15,Chromium
128248,3445582,0.0,Sakda,19-Nov-15,Chromium
128282,3446133,0.0,Sakda,19-Nov-15,Chromium
128316,3446688,0.0,Sakda,19-Nov-15,Chromium
128773,3443972,2.5,Kannika,10-Dec-15,Chromium
128804,3444526,2.6510000000000002,Kannika,10-Dec-15,Chromium
128835,3445074,2.45,Kannika,10-Dec-15,Chromium
128866,3445627,1.79,Sakda,10-Dec-15,Chromium
128897,3446178,1.87,Sakda,10-Dec-15,Chromium
128928,3446733,2.77,Sakda,10-Dec-15,Chromium
129157,3300201,1.15,Kannika,9-Jan-16,Chromium
129189,3300765,1.23,Kannika,9-Jan-16,Chromium
129221,3301332,1.54,Kannika,9-Jan-16,Chromium
129253,3301899,1.12,Sakda,9-Jan-16,Chromium
129285,3302434,1.47,Sakda,9-Jan-16,Chromium
129317,3302969,2.14,Sakda,9-Jan-16,Chromium
129784,3300244,1.75,Kannika,11-Feb-16,Chromium
129815,3300808,1.86,Kannika,11-Feb-16,Chromium
129846,3301375,1.41,Kannika,11-Feb-16,Chromium
129876,3301941,1.44,Sakda,11-Feb-16,Chromium
129906,3302476,1.43,Sakda,11-Feb-16,Chromium
129936,3303011,1.615,Sakda,11-Feb-16,Chromium
130468,3300290,1.39,Kannika,11-Mar-16,Chromium
130501,3300854,1.41,Kannika,11-Mar-16,Chromium
130534,3301421,1.34,Kannika,11-Mar-16,Chromium
130567,3301987,1.73,Sakda,11-Mar-16,Chromium
130598,3302522,1.77,Sakda,11-Mar-16,Chromium
130629,3303057,1.74,Sakda,11-Mar-16,Chromium
131033,3300338,0.65,Kannika,1-Apr-16,Chromium
131066,3300902,0.75,Kannika,1-Apr-16,Chromium
131099,3301469,0.7,Kannika,1-Apr-16,Chromium
131132,3302031,0.59,Sakda,1-Apr-16,Chromium
131163,3302566,0.58,Sakda,1-Apr-16,Chromium
131194,3303101,0.58,Sakda,1-Apr-16,Chromium
131740,3300385,1.17,Kannika,13-May-16,Chromium
131773,3300949,1.2,Kannika,13-May-16,Chromium
131806,3301516,1.29,Kannika,13-May-16,Chromium
131839,3302075,2.17,Sakda,13-May-16,Chromium
131872,3302610,2.18,Sakda,13-May-16,Chromium
131905,3303145,2.16,Sakda,13-May-16,Chromium
132327,3300433,1.76,Kannika,3-Jun-16,Chromium
132360,3300997,1.66,Kannika,3-Jun-16,Chromium
132393,3301564,1.62,Kannika,3-Jun-16,Chromium
132463,3302122,2.5,Sakda,11-Jun-16,Chromium
132494,3302657,1.64,Sakda,11-Jun-16,Chromium
132525,3303192,2.01,Sakda,11-Jun-16,Chromium
132887,3300480,4.13,Kannika,1-Jul-16,Chromium
132920,3301044,4.04,Kannika,1-Jul-16,Chromium
132953,3301611,4.1,Kannika,1-Jul-16,Chromium
133098,3302166,0.59,Sakda,8-Jul-16,Chromium
133129,3302701,0.7,Sakda,8-Jul-16,Chromium
133160,3303236,0.63,Sakda,8-Jul-16,Chromium
133736,3300528,1.03,Kannika,7-Aug-16,Chromium
133769,3301092,1.09,Kannika,7-Aug-16,Chromium
133802,3301659,0.97,Kannika,7-Aug-16,Chromium
133993,3302212,2.66,Sakda,19-Aug-16,Chromium
134023,3302747,2.68,Sakda,19-Aug-16,Chromium
134053,3303282,2.79,Sakda,19-Aug-16,Chromium
134411,3302257,1.17,Sakda,3-Sep-16,Chromium
134442,3302792,1.22,Sakda,3-Sep-16,Chromium
134473,3303327,1.25,Sakda,3-Sep-16,Chromium
134685,3300575,4.5,Kannika,16-Sep-16,Chromium
134718,3301140,4.59,Kannika,16-Sep-16,Chromium
134751,3301707,4.56,Kannika,16-Sep-16,Chromium
135019,3302301,0.94,Sakda,1-Oct-16,Chromium
135050,3302836,0.94,Sakda,1-Oct-16,Chromium
135081,3303371,0.95,Sakda,1-Oct-16,Chromium
135114,3300623,1.97,Kannika,2-Oct-16,Chromium
135147,3301188,2.14,Kannika,2-Oct-16,Chromium
135180,3301755,2.56,Kannika,2-Oct-16,Chromium
135685,3302346,3.17,Sakda,4-Nov-16,Chromium
135715,3302881,3.05,Sakda,4-Nov-16,Chromium
135745,3303416,3.1,Sakda,4-Nov-16,Chromium
135878,3300671,4.05,Kannika,11-Nov-16,Chromium
135911,3301237,4.49,Kannika,11-Nov-16,Chromium
135944,3301804,7.15,Kannika,11-Nov-16,Chromium
136249,3300718,1.36,Kannika,2-Dec-16,Chromium
136281,3301284,1.36,Kannika,2-Dec-16,Chromium
136314,3301851,1.39,Kannika,2-Dec-16,Chromium
136346,3302389,1.46,Sakda,2-Dec-16,Chromium
136376,3302924,1.28,Sakda,2-Dec-16,Chromium
136406,3303459,1.28,Sakda,2-Dec-16,Chromium
