,id,value,location,sample date,measure
128182,3444485,0.0,Kannika,19-Nov-15,Cadmium
128216,3445033,0.0,Kannika,19-Nov-15,Cadmium
128250,3445586,0.0,Sakda,19-Nov-15,Cadmium
128284,3446137,0.0,Sakda,19-Nov-15,Cadmium
128318,3446692,0.0,Sakda,19-Nov-15,Cadmium
128775,3443976,0.0,Kannika,10-Dec-15,Cadmium
128806,3444530,0.0,Kannika,10-Dec-15,Cadmium
128837,3445078,0.0,Kannika,10-Dec-15,Cadmium
128868,3445631,0.0,Sakda,10-Dec-15,Cadmium
128899,3446182,0.0,Sakda,10-Dec-15,Cadmium
128930,3446737,0.0,Sakda,10-Dec-15,Cadmium
129159,3300205,0.0,Kannika,9-Jan-16,Cadmium
129191,3300769,0.0,Kannika,9-Jan-16,Cadmium
129223,3301336,0.35,Kannika,9-Jan-16,Cadmium
129255,3301903,0.23,Sakda,9-Jan-16,Cadmium
129287,3302438,0.19,Sakda,9-Jan-16,Cadmium
129319,3302973,0.31,Sakda,9-Jan-16,Cadmium
129415,3283452,0.0,Achara,15-Jan-16,Cadmium
129663,3280981,0.8029,Somchair,6-Feb-16,Cadmium
129689,3281987,0.8146,Busarakhan,6-Feb-16,Cadmium
129741,3281025,0.7346,Somchair,11-Feb-16,Cadmium
129760,3282028,0.4318,Busarakhan,11-Feb-16,Cadmium
129786,3300248,0.0,Kannika,11-Feb-16,Cadmium
129817,3300812,0.0,Kannika,11-Feb-16,Cadmium
129848,3301379,0.0,Kannika,11-Feb-16,Cadmium
129878,3301945,0.0,Sakda,11-Feb-16,Cadmium
129908,3302480,0.0,Sakda,11-Feb-16,Cadmium
129938,3303015,0.0,Sakda,11-Feb-16,Cadmium
129988,3293615,0.0,Chai,12-Feb-16,Cadmium
130027,3295920,0.374,Chai,12-Feb-16,Cadmium
130331,3293682,0.2347,Chai,5-Mar-16,Cadmium
130354,3294724,0.0,Chai,5-Mar-16,Cadmium
130377,3295987,0.0,Chai,5-Mar-16,Cadmium
130417,3281097,2.016,Somchair,11-Mar-16,Cadmium
130441,3282100,1.158,Busarakhan,11-Mar-16,Cadmium
130470,3300294,0.24,Kannika,11-Mar-16,Cadmium
130503,3300858,0.24,Kannika,11-Mar-16,Cadmium
130536,3301425,0.28,Kannika,11-Mar-16,Cadmium
130569,3301991,0.0,Sakda,11-Mar-16,Cadmium
130600,3302526,0.17,Sakda,11-Mar-16,Cadmium
130631,3303061,0.23,Sakda,11-Mar-16,Cadmium
130951,3293757,0.0,Chai,1-Apr-16,Cadmium
130977,3294824,0.0,Chai,1-Apr-16,Cadmium
131003,3296062,0.0,Chai,1-Apr-16,Cadmium
131035,3300342,0.0,Kannika,1-Apr-16,Cadmium
131068,3300906,0.0,Kannika,1-Apr-16,Cadmium
131101,3301473,0.0,Kannika,1-Apr-16,Cadmium
131134,3302035,0.0,Sakda,1-Apr-16,Cadmium
131165,3302570,0.0,Sakda,1-Apr-16,Cadmium
131196,3303105,0.0,Sakda,1-Apr-16,Cadmium
131252,3281174,0.5084,Somchair,8-Apr-16,Cadmium
131279,3282175,0.9815,Busarakhan,8-Apr-16,Cadmium
131633,3293849,0.0,Chai,12-May-16,Cadmium
131657,3294955,0.1819,Chai,12-May-16,Cadmium
131681,3296154,0.2085,Chai,12-May-16,Cadmium
131742,3300389,0.0,Kannika,13-May-16,Cadmium
131775,3300953,0.0,Kannika,13-May-16,Cadmium
131808,3301520,0.0,Kannika,13-May-16,Cadmium
131841,3302079,0.0,Sakda,13-May-16,Cadmium
131874,3302614,0.0,Sakda,13-May-16,Cadmium
131907,3303149,0.0,Sakda,13-May-16,Cadmium
131934,3281262,0.8214,Somchair,14-May-16,Cadmium
131958,3282263,0.2692,Busarakhan,14-May-16,Cadmium
132251,3293922,0.0,Chai,3-Jun-16,Cadmium
132275,3295047,0.0,Chai,3-Jun-16,Cadmium
132299,3296227,0.0,Chai,3-Jun-16,Cadmium
132329,3300437,0.19,Kannika,3-Jun-16,Cadmium
132362,3301001,0.18,Kannika,3-Jun-16,Cadmium
132395,3301568,0.17,Kannika,3-Jun-16,Cadmium
132433,3283653,0.0,Achara,11-Jun-16,Cadmium
132465,3302126,0.19,Sakda,11-Jun-16,Cadmium
132496,3302661,0.19,Sakda,11-Jun-16,Cadmium
132527,3303196,0.19,Sakda,11-Jun-16,Cadmium
132681,3281345,0.7032,Somchair,16-Jun-16,Cadmium
132705,3282345,0.0,Busarakhan,16-Jun-16,Cadmium
132889,3300484,0.0,Kannika,1-Jul-16,Cadmium
132922,3301048,0.0,Kannika,1-Jul-16,Cadmium
132955,3301615,0.0,Kannika,1-Jul-16,Cadmium
133010,3294001,0.0,Chai,2-Jul-16,Cadmium
133037,3295153,0.0,Chai,2-Jul-16,Cadmium
133064,3296306,0.0,Chai,2-Jul-16,Cadmium
133100,3302170,0.0,Sakda,8-Jul-16,Cadmium
133131,3302705,0.0,Sakda,8-Jul-16,Cadmium
133162,3303240,0.0,Sakda,8-Jul-16,Cadmium
133250,3281421,1.0132,Somchair,14-Jul-16,Cadmium
133275,3282419,0.4004,Busarakhan,14-Jul-16,Cadmium
133658,3294100,0.0,Chai,5-Aug-16,Cadmium
133682,3295283,0.0,Chai,5-Aug-16,Cadmium
133706,3296405,0.0,Chai,5-Aug-16,Cadmium
133738,3300532,0.0,Kannika,7-Aug-16,Cadmium
133771,3301096,0.0,Kannika,7-Aug-16,Cadmium
133804,3301663,0.0,Kannika,7-Aug-16,Cadmium
133834,3281512,0.0,Somchair,11-Aug-16,Cadmium
133858,3282512,0.0,Busarakhan,11-Aug-16,Cadmium
133995,3302216,0.0,Sakda,19-Aug-16,Cadmium
134025,3302751,0.22,Sakda,19-Aug-16,Cadmium
134055,3303286,0.0,Sakda,19-Aug-16,Cadmium
134091,3283734,0.0,Achara,20-Aug-16,Cadmium
134336,3294180,0.0,Chai,3-Sep-16,Cadmium
134360,3295389,0.0,Chai,3-Sep-16,Cadmium
134384,3296485,0.0,Chai,3-Sep-16,Cadmium
134413,3302261,0.0,Sakda,3-Sep-16,Cadmium
134444,3302796,0.0,Sakda,3-Sep-16,Cadmium
134475,3303331,0.0,Sakda,3-Sep-16,Cadmium
134567,3281591,0.9824,Somchair,9-Sep-16,Cadmium
134592,3282590,0.2716,Busarakhan,9-Sep-16,Cadmium
134687,3300579,0.0,Kannika,16-Sep-16,Cadmium
134720,3301144,0.0,Kannika,16-Sep-16,Cadmium
134753,3301711,0.0,Kannika,16-Sep-16,Cadmium
135021,3302305,0.45,Sakda,1-Oct-16,Cadmium
135052,3302840,0.0,Sakda,1-Oct-16,Cadmium
135083,3303375,0.0,Sakda,1-Oct-16,Cadmium
135116,3300627,0.0,Kannika,2-Oct-16,Cadmium
135149,3301192,0.0,Kannika,2-Oct-16,Cadmium
135182,3301759,0.0,Kannika,2-Oct-16,Cadmium
135224,3294277,0.0,Chai,8-Oct-16,Cadmium
135251,3295518,0.0,Chai,8-Oct-16,Cadmium
135278,3296582,0.0,Chai,8-Oct-16,Cadmium
135347,3281689,1.383,Somchair,15-Oct-16,Cadmium
135374,3282687,0.59,Busarakhan,15-Oct-16,Cadmium
135616,3283816,0.0,Achara,22-Oct-16,Cadmium
135687,3302350,0.0,Sakda,4-Nov-16,Cadmium
135717,3302885,0.16,Sakda,4-Nov-16,Cadmium
135747,3303420,0.0,Sakda,4-Nov-16,Cadmium
135804,3294364,0.1924,Chai,11-Nov-16,Cadmium
135828,3295637,0.0,Chai,11-Nov-16,Cadmium
135852,3296669,0.2495,Chai,11-Nov-16,Cadmium
135880,3300675,0.0,Kannika,11-Nov-16,Cadmium
135913,3301241,0.0,Kannika,11-Nov-16,Cadmium
135946,3301808,0.0,Kannika,11-Nov-16,Cadmium
135973,3281770,0.4782,Somchair,12-Nov-16,Cadmium
135997,3282767,0.4716,Busarakhan,12-Nov-16,Cadmium
136251,3300722,0.0,Kannika,2-Dec-16,Cadmium
136283,3301288,0.0,Kannika,2-Dec-16,Cadmium
136316,3301855,0.0,Kannika,2-Dec-16,Cadmium
136348,3302393,0.0,Sakda,2-Dec-16,Cadmium
136378,3302928,0.0,Sakda,2-Dec-16,Cadmium
136408,3303463,0.0,Sakda,2-Dec-16,Cadmium
136442,3294435,0.0,Chai,3-Dec-16,Cadmium
136466,3295728,0.257,Chai,3-Dec-16,Cadmium
136490,3296738,0.0,Chai,3-Dec-16,Cadmium
136518,3281845,1.4169999999999998,Somchair,8-Dec-16,Cadmium
136541,3282841,1.006,Busarakhan,8-Dec-16,Cadmium
