,id,value,location,sample date,measure
95979,1643369,3.08,Kohsoom,25-Feb-11,Ammonium
96012,1615971,0.539,Somchair,26-Feb-11,Ammonium
96039,1616450,0.32899999999999996,Busarakhan,26-Feb-11,Ammonium
96061,1626193,0.9490000000000001,Tansanee,4-Mar-11,Ammonium
96071,1628439,0.293,Chai,9-Mar-11,Ammonium
96094,1629498,0.138,Chai,9-Mar-11,Ammonium
96117,1630557,0.22,Chai,9-Mar-11,Ammonium
96136,1613442,0.059000000000000004,Boonsri,10-Mar-11,Ammonium
96145,1614413,0.10099999999999999,Boonsri,10-Mar-11,Ammonium
96154,1615256,0.233,Boonsri,10-Mar-11,Ammonium
96167,1638294,0.153,Sakda,10-Mar-11,Ammonium
96194,1639156,0.134,Sakda,10-Mar-11,Ammonium
96221,1640018,0.08199999999999999,Sakda,10-Mar-11,Ammonium
96248,1626207,1.225,Tansanee,11-Mar-11,Ammonium
96260,1635671,0.17,Kannika,11-Mar-11,Ammonium
96284,1636557,0.142,Kannika,11-Mar-11,Ammonium
96308,1637443,0.252,Kannika,11-Mar-11,Ammonium
96332,1616950,0.162,Decha,17-Mar-11,Ammonium
96350,1617362,0.157,Achara,18-Mar-11,Ammonium
96378,1613470,0.085,Boonsri,19-Mar-11,Ammonium
96407,1614441,0.077,Boonsri,19-Mar-11,Ammonium
96436,1615284,0.077,Boonsri,19-Mar-11,Ammonium
96460,1626217,0.33799999999999997,Tansanee,23-Mar-11,Ammonium
96469,1628488,0.124,Chai,25-Mar-11,Ammonium
96482,1629547,0.10300000000000001,Chai,25-Mar-11,Ammonium
96495,1630606,0.18,Chai,25-Mar-11,Ammonium
96509,1616011,0.41600000000000004,Somchair,26-Mar-11,Ammonium
96534,1616490,0.593,Busarakhan,26-Mar-11,Ammonium
96560,1643417,4.14,Kohsoom,30-Mar-11,Ammonium
96590,1617398,0.038,Achara,31-Mar-11,Ammonium
96614,1635733,0.267,Kannika,6-Apr-11,Ammonium
96639,1636619,0.21100000000000002,Kannika,6-Apr-11,Ammonium
96664,1637505,0.177,Kannika,6-Apr-11,Ammonium
96689,1638361,0.29100000000000004,Sakda,7-Apr-11,Ammonium
96716,1639223,0.23199999999999998,Sakda,7-Apr-11,Ammonium
96743,1640085,0.187,Sakda,7-Apr-11,Ammonium
96770,1628520,0.127,Chai,8-Apr-11,Ammonium
96791,1629579,0.179,Chai,8-Apr-11,Ammonium
96812,1630638,0.146,Chai,8-Apr-11,Ammonium
96829,1613525,0.064,Boonsri,9-Apr-11,Ammonium
96835,1614496,0.064,Boonsri,9-Apr-11,Ammonium
96841,1615339,0.057,Boonsri,9-Apr-11,Ammonium
96851,1626231,0.141,Tansanee,9-Apr-11,Ammonium
96874,1616048,0.127,Somchair,13-Apr-11,Ammonium
96898,1616527,0.131,Busarakhan,13-Apr-11,Ammonium
96922,1616978,0.06,Decha,15-Apr-11,Ammonium
96948,1617431,0.0,Achara,16-Apr-11,Ammonium
96972,1617468,0.027999999999999997,Achara,22-Apr-11,Ammonium
96991,1613556,0.065,Boonsri,23-Apr-11,Ammonium
97018,1628566,0.23199999999999998,Chai,23-Apr-11,Ammonium
97028,1629625,0.075,Chai,23-Apr-11,Ammonium
97038,1630684,0.106,Chai,23-Apr-11,Ammonium
97050,1643465,2.39,Kohsoom,27-Apr-11,Ammonium
97080,1626253,0.35700000000000004,Tansanee,8-May-11,Ammonium
97086,1613609,0.155,Boonsri,12-May-11,Ammonium
97095,1614539,0.132,Boonsri,12-May-11,Ammonium
97104,1615382,0.124,Boonsri,12-May-11,Ammonium
97117,1635806,0.081,Kannika,12-May-11,Ammonium
97145,1636692,0.07,Kannika,12-May-11,Ammonium
97173,1637578,0.059000000000000004,Kannika,12-May-11,Ammonium
97201,1638435,0.078,Sakda,12-May-11,Ammonium
97231,1639297,0.10099999999999999,Sakda,12-May-11,Ammonium
97261,1640159,0.087,Sakda,12-May-11,Ammonium
97288,1617488,0.10800000000000001,Achara,13-May-11,Ammonium
97315,1613635,0.038,Boonsri,18-May-11,Ammonium
97344,1643515,3.96,Kohsoom,18-May-11,Ammonium
97377,1626267,0.096,Tansanee,19-May-11,Ammonium
97388,1617013,0.087,Decha,20-May-11,Ammonium
97417,1638485,0.205,Sakda,21-May-11,Ammonium
97431,1639347,0.17300000000000001,Sakda,21-May-11,Ammonium
97445,1640209,0.23399999999999999,Sakda,21-May-11,Ammonium
97460,1628610,0.177,Chai,22-May-11,Ammonium
97486,1629669,0.09300000000000001,Chai,22-May-11,Ammonium
97512,1630728,0.179,Chai,22-May-11,Ammonium
97537,1635855,0.125,Kannika,22-May-11,Ammonium
97551,1636741,0.1,Kannika,22-May-11,Ammonium
97565,1637627,0.128,Kannika,22-May-11,Ammonium
97580,1628653,0.11900000000000001,Chai,26-May-11,Ammonium
97594,1629712,0.11199999999999999,Chai,26-May-11,Ammonium
97608,1630771,0.128,Chai,26-May-11,Ammonium
97622,1616084,0.375,Somchair,27-May-11,Ammonium
97648,1616563,0.322,Busarakhan,27-May-11,Ammonium
97671,1617524,0.073,Achara,27-May-11,Ammonium
97690,1626277,0.045,Tansanee,1-Jun-11,Ammonium
97700,1626292,0.152,Tansanee,10-Jun-11,Ammonium
97715,1617556,0.076,Achara,11-Jun-11,Ammonium
97741,1617050,0.07,Decha,17-Jun-11,Ammonium
97768,1617592,0.040999999999999995,Achara,17-Jun-11,Ammonium
97795,1628694,0.306,Chai,18-Jun-11,Ammonium
97825,1629753,0.358,Chai,18-Jun-11,Ammonium
97855,1630812,0.315,Chai,18-Jun-11,Ammonium
97885,1635901,0.126,Kannika,18-Jun-11,Ammonium
97917,1636787,0.11800000000000001,Kannika,18-Jun-11,Ammonium
97949,1637673,0.11199999999999999,Kannika,18-Jun-11,Ammonium
97981,1638532,0.121,Sakda,18-Jun-11,Ammonium
98013,1639394,0.13,Sakda,18-Jun-11,Ammonium
98045,1640256,0.124,Sakda,18-Jun-11,Ammonium
98078,1613712,0.17,Boonsri,23-Jun-11,Ammonium
98113,1614601,0.139,Boonsri,23-Jun-11,Ammonium
98148,1615444,0.066,Boonsri,23-Jun-11,Ammonium
98182,1628743,0.28600000000000003,Chai,24-Jun-11,Ammonium
98196,1629802,0.33899999999999997,Chai,24-Jun-11,Ammonium
98210,1630861,0.306,Chai,24-Jun-11,Ammonium
98220,1635947,0.14,Kannika,26-Jun-11,Ammonium
98227,1636833,0.147,Kannika,26-Jun-11,Ammonium
98234,1637719,0.132,Kannika,26-Jun-11,Ammonium
98241,1638578,0.165,Sakda,26-Jun-11,Ammonium
98249,1639440,0.122,Sakda,26-Jun-11,Ammonium
98257,1640302,0.09699999999999999,Sakda,26-Jun-11,Ammonium
98269,1616123,0.605,Somchair,29-Jun-11,Ammonium
98298,1616602,0.685,Busarakhan,29-Jun-11,Ammonium
98328,1643564,3.31,Kohsoom,30-Jun-11,Ammonium
98359,1626309,0.128,Tansanee,8-Jul-11,Ammonium
98369,1638606,0.153,Sakda,8-Jul-11,Ammonium
98391,1639468,0.193,Sakda,8-Jul-11,Ammonium
98413,1640330,0.14400000000000002,Sakda,8-Jul-11,Ammonium
98432,1617629,0.027999999999999997,Achara,9-Jul-11,Ammonium
98450,1643615,1.8715,Kohsoom,13-Jul-11,Ammonium
98482,1617648,0.0,Achara,14-Jul-11,Ammonium
98509,1635980,0.272,Kannika,14-Jul-11,Ammonium
98534,1636866,0.226,Kannika,14-Jul-11,Ammonium
98559,1637752,0.21100000000000002,Kannika,14-Jul-11,Ammonium
98584,1628784,0.33799999999999997,Chai,17-Jul-11,Ammonium
98608,1629843,0.198,Chai,17-Jul-11,Ammonium
98632,1630902,0.17300000000000001,Chai,17-Jul-11,Ammonium
98657,1613788,0.085,Boonsri,20-Jul-11,Ammonium
98693,1614677,0.068,Boonsri,20-Jul-11,Ammonium
98729,1615520,0.073,Boonsri,20-Jul-11,Ammonium
98763,1617086,0.052000000000000005,Decha,20-Jul-11,Ammonium
98785,1626324,0.24100000000000002,Tansanee,21-Jul-11,Ammonium
98800,1628830,0.08199999999999999,Chai,28-Jul-11,Ammonium
98812,1629889,0.15,Chai,28-Jul-11,Ammonium
98824,1630948,0.17300000000000001,Chai,28-Jul-11,Ammonium
98833,1636026,0.14800000000000002,Kannika,30-Jul-11,Ammonium
98840,1636912,0.138,Kannika,30-Jul-11,Ammonium
98847,1637798,0.133,Kannika,30-Jul-11,Ammonium
98854,1638655,0.17,Sakda,30-Jul-11,Ammonium
98861,1639517,0.17300000000000001,Sakda,30-Jul-11,Ammonium
98868,1640379,0.182,Sakda,30-Jul-11,Ammonium
98878,1616164,0.235,Somchair,3-Aug-11,Ammonium
98908,1616643,0.158,Busarakhan,3-Aug-11,Ammonium
98937,1628852,0.32899999999999996,Chai,3-Aug-11,Ammonium
98966,1629911,0.35,Chai,3-Aug-11,Ammonium
98995,1630970,0.294,Chai,3-Aug-11,Ammonium
99022,1617685,0.069,Achara,4-Aug-11,Ammonium
99035,1626339,0.113,Tansanee,5-Aug-11,Ammonium
99044,1636047,0.185,Kannika,6-Aug-11,Ammonium
99072,1636933,0.027000000000000003,Kannika,6-Aug-11,Ammonium
99100,1637819,0.075,Kannika,6-Aug-11,Ammonium
99128,1638676,0.212,Sakda,6-Aug-11,Ammonium
99157,1639538,0.031,Sakda,6-Aug-11,Ammonium
99186,1640400,0.12,Sakda,6-Aug-11,Ammonium
99213,1617704,0.027000000000000003,Achara,11-Aug-11,Ammonium
99236,1638717,0.188,Sakda,11-Aug-11,Ammonium
99243,1639579,0.18,Sakda,11-Aug-11,Ammonium
99250,1640441,0.223,Sakda,11-Aug-11,Ammonium
99261,1626354,0.133,Tansanee,12-Aug-11,Ammonium
99272,1628903,0.212,Chai,12-Aug-11,Ammonium
99284,1629962,0.21,Chai,12-Aug-11,Ammonium
99296,1631021,0.231,Chai,12-Aug-11,Ammonium
99308,1628921,0.084,Chai,14-Aug-11,Ammonium
99320,1629980,0.096,Chai,14-Aug-11,Ammonium
99332,1631039,0.114,Chai,14-Aug-11,Ammonium
99346,1613867,0.11599999999999999,Boonsri,18-Aug-11,Ammonium
99381,1614756,0.054000000000000006,Boonsri,18-Aug-11,Ammonium
99416,1615599,0.054000000000000006,Boonsri,18-Aug-11,Ammonium
99450,1617115,0.065,Decha,18-Aug-11,Ammonium
99469,1636102,0.175,Kannika,25-Aug-11,Ammonium
99478,1636988,0.193,Kannika,25-Aug-11,Ammonium
99487,1637874,0.2,Kannika,25-Aug-11,Ammonium
99499,1616208,0.13699999999999998,Somchair,28-Aug-11,Ammonium
99527,1616686,0.129,Busarakhan,28-Aug-11,Ammonium
99555,1643666,2.49,Kohsoom,31-Aug-11,Ammonium
99587,1626364,0.057999999999999996,Tansanee,3-Sep-11,Ammonium
99597,1636133,0.08,Kannika,9-Sep-11,Ammonium
99624,1637019,0.08,Kannika,9-Sep-11,Ammonium
99651,1637905,0.081,Kannika,9-Sep-11,Ammonium
99678,1638761,0.08900000000000001,Sakda,9-Sep-11,Ammonium
99705,1639623,0.087,Sakda,9-Sep-11,Ammonium
99732,1640485,0.08800000000000001,Sakda,9-Sep-11,Ammonium
99759,1626379,0.135,Tansanee,11-Sep-11,Ammonium
99774,1617741,0.0,Achara,14-Sep-11,Ammonium
99800,1617145,0.046,Decha,15-Sep-11,Ammonium
99822,1616249,0.182,Somchair,23-Sep-11,Ammonium
99849,1616726,1.05,Busarakhan,23-Sep-11,Ammonium
99877,1613957,0.077,Boonsri,28-Sep-11,Ammonium
99912,1614846,0.038,Boonsri,28-Sep-11,Ammonium
99947,1615689,0.046,Boonsri,28-Sep-11,Ammonium
99978,1617777,0.0,Achara,28-Sep-11,Ammonium
100001,1628983,0.07400000000000001,Chai,28-Sep-11,Ammonium
100027,1630042,0.08199999999999999,Chai,28-Sep-11,Ammonium
100053,1631101,0.095,Chai,28-Sep-11,Ammonium
100080,1643718,1.962,Kohsoom,28-Sep-11,Ammonium
100114,1629022,0.145,Chai,30-Sep-11,Ammonium
100126,1630081,0.07400000000000001,Chai,30-Sep-11,Ammonium
100138,1631140,0.441,Chai,30-Sep-11,Ammonium
100148,1617809,0.078,Achara,8-Oct-11,Ammonium
100171,1626404,0.036000000000000004,Tansanee,8-Oct-11,Ammonium
100183,1617174,0.14800000000000002,Decha,13-Oct-11,Ammonium
100198,1617841,0.09699999999999999,Achara,13-Oct-11,Ammonium
100225,1636207,0.127,Kannika,14-Oct-11,Ammonium
100251,1637093,0.113,Kannika,14-Oct-11,Ammonium
100277,1637979,0.132,Kannika,14-Oct-11,Ammonium
100303,1638836,0.145,Sakda,15-Oct-11,Ammonium
100329,1639698,0.11800000000000001,Sakda,15-Oct-11,Ammonium
100355,1640560,0.142,Sakda,15-Oct-11,Ammonium
100381,1629057,0.054000000000000006,Chai,17-Oct-11,Ammonium
100406,1630116,0.049,Chai,17-Oct-11,Ammonium
100431,1631175,0.071,Chai,17-Oct-11,Ammonium
100451,1626413,0.345,Tansanee,22-Oct-11,Ammonium
100457,1636246,0.128,Kannika,23-Oct-11,Ammonium
100464,1637132,0.16,Kannika,23-Oct-11,Ammonium
100471,1638018,0.145,Kannika,23-Oct-11,Ammonium
100483,1614034,0.07200000000000001,Boonsri,26-Oct-11,Ammonium
100516,1643769,2.91,Kohsoom,26-Oct-11,Ammonium
100548,1638878,0.094,Sakda,27-Oct-11,Ammonium
100555,1639740,0.09,Sakda,27-Oct-11,Ammonium
100562,1640602,0.091,Sakda,27-Oct-11,Ammonium
100573,1629106,0.16899999999999998,Chai,28-Oct-11,Ammonium
100588,1630165,0.166,Chai,28-Oct-11,Ammonium
100603,1631224,0.11800000000000001,Chai,28-Oct-11,Ammonium
100617,1616288,0.127,Somchair,3-Nov-11,Ammonium
100641,1616765,0.15,Busarakhan,3-Nov-11,Ammonium
100661,1626420,0.252,Tansanee,9-Nov-11,Ammonium
100677,1617878,0.27899999999999997,Achara,11-Nov-11,Ammonium
100703,1629140,0.109,Chai,11-Nov-11,Ammonium
100730,1630199,0.115,Chai,11-Nov-11,Ammonium
100757,1631258,0.128,Chai,11-Nov-11,Ammonium
100784,1636270,0.09300000000000001,Kannika,11-Nov-11,Ammonium
100809,1637156,0.134,Kannika,11-Nov-11,Ammonium
100834,1638042,0.095,Kannika,11-Nov-11,Ammonium
100859,1638909,0.096,Sakda,11-Nov-11,Ammonium
100887,1639771,0.109,Sakda,11-Nov-11,Ammonium
100915,1640633,0.11,Sakda,11-Nov-11,Ammonium
100943,1626435,0.149,Tansanee,12-Nov-11,Ammonium
100961,1616326,0.085,Somchair,16-Nov-11,Ammonium
100989,1616803,0.126,Busarakhan,16-Nov-11,Ammonium
101017,1617198,0.07200000000000001,Decha,18-Nov-11,Ammonium
101037,1629187,0.114,Chai,18-Nov-11,Ammonium
101052,1630246,0.122,Chai,18-Nov-11,Ammonium
101067,1631305,0.125,Chai,18-Nov-11,Ammonium
101083,1643820,2.47,Kohsoom,23-Nov-11,Ammonium
101118,1614114,0.10099999999999999,Boonsri,26-Nov-11,Ammonium
101150,1614957,0.09300000000000001,Boonsri,26-Nov-11,Ammonium
101182,1615800,0.09300000000000001,Boonsri,26-Nov-11,Ammonium
101210,1617914,0.040999999999999995,Achara,26-Nov-11,Ammonium
101222,1636302,0.315,Kannika,26-Nov-11,Ammonium
101229,1637188,0.27,Kannika,26-Nov-11,Ammonium
101236,1638074,0.332,Kannika,26-Nov-11,Ammonium
101243,1638945,0.311,Sakda,26-Nov-11,Ammonium
101250,1639807,0.24100000000000002,Sakda,26-Nov-11,Ammonium
101257,1640669,0.188,Sakda,26-Nov-11,Ammonium
101268,1629222,0.11900000000000001,Chai,3-Dec-11,Ammonium
101292,1630281,0.196,Chai,3-Dec-11,Ammonium
101316,1631340,0.2,Chai,3-Dec-11,Ammonium
101340,1626458,0.141,Tansanee,4-Dec-11,Ammonium
101353,1643868,2.766,Kohsoom,7-Dec-11,Ammonium
101387,1616368,0.098,Somchair,8-Dec-11,Ammonium
101412,1616845,0.07200000000000001,Busarakhan,8-Dec-11,Ammonium
101437,1629264,0.239,Chai,9-Dec-11,Ammonium
101452,1630323,0.324,Chai,9-Dec-11,Ammonium
101467,1631382,0.31,Chai,9-Dec-11,Ammonium
101482,1636318,0.205,Kannika,9-Dec-11,Ammonium
101507,1637204,0.214,Kannika,9-Dec-11,Ammonium
101532,1638090,0.21,Kannika,9-Dec-11,Ammonium
101557,1638961,0.21,Sakda,9-Dec-11,Ammonium
101582,1639823,0.215,Sakda,9-Dec-11,Ammonium
101607,1640685,0.183,Sakda,9-Dec-11,Ammonium
101629,1617932,0.08900000000000001,Achara,10-Dec-11,Ammonium
101655,1614177,0.10099999999999999,Boonsri,14-Dec-11,Ammonium
101690,1615020,0.09300000000000001,Boonsri,14-Dec-11,Ammonium
101725,1615863,0.10099999999999999,Boonsri,14-Dec-11,Ammonium
101759,1629289,0.892,Chai,14-Dec-11,Ammonium
101773,1630348,0.91,Chai,14-Dec-11,Ammonium
101787,1631407,0.903,Chai,14-Dec-11,Ammonium
101798,1617967,0.053,Achara,15-Dec-11,Ammonium
101814,1617225,0.111,Decha,17-Dec-11,Ammonium
101831,1636349,0.215,Kannika,17-Dec-11,Ammonium
101838,1637235,0.19699999999999998,Kannika,17-Dec-11,Ammonium
101845,1638121,0.198,Kannika,17-Dec-11,Ammonium
101856,1977131,1.306,Tansanee,7-Jan-12,Ammonium
101871,1979222,0.2836,Chai,11-Jan-12,Ammonium
101901,1980173,0.289,Chai,11-Jan-12,Ammonium
101931,1981124,0.289,Chai,11-Jan-12,Ammonium
101958,1977146,1.183,Tansanee,13-Jan-12,Ammonium
101967,2217745,0.1368,Kannika,14-Jan-12,Ammonium
101998,2218148,0.1422,Kannika,14-Jan-12,Ammonium
102029,2218559,0.1616,Kannika,14-Jan-12,Ammonium
102060,2218962,0.1235,Sakda,14-Jan-12,Ammonium
102091,2219364,0.1119,Sakda,14-Jan-12,Ammonium
102122,2219774,0.129,Sakda,14-Jan-12,Ammonium
102152,1967266,0.326,Decha,20-Jan-12,Ammonium
102180,1967806,0.146,Achara,20-Jan-12,Ammonium
102203,1967841,0.131,Achara,21-Jan-12,Ammonium
102219,2221371,2.221,Kohsoom,25-Jan-12,Ammonium
102255,1962885,0.10400000000000001,Boonsri,26-Jan-12,Ammonium
102289,1979282,0.3543,Chai,28-Jan-12,Ammonium
102302,1980233,0.2937,Chai,28-Jan-12,Ammonium
102315,1981184,0.2828,Chai,28-Jan-12,Ammonium
102328,1965508,0.1935,Somchair,4-Feb-12,Ammonium
102360,1966397,0.244,Busarakhan,4-Feb-12,Ammonium
102394,1979308,0.2727,Chai,5-Feb-12,Ammonium
102425,1980259,0.2657,Chai,5-Feb-12,Ammonium
102456,1981210,0.2696,Chai,5-Feb-12,Ammonium
102485,1967858,0.275,Achara,10-Feb-12,Ammonium
102498,1966448,0.8547,Busarakhan,11-Feb-12,Ammonium
102510,2217789,0.2121,Kannika,11-Feb-12,Ammonium
102542,2218192,0.1702,Kannika,11-Feb-12,Ammonium
102574,2218603,0.15,Kannika,11-Feb-12,Ammonium
102606,2219006,0.136,Sakda,11-Feb-12,Ammonium
102639,2219408,0.1538,Sakda,11-Feb-12,Ammonium
102672,2219818,0.1717,Sakda,11-Feb-12,Ammonium
102707,1962955,0.264,Boonsri,15-Feb-12,Ammonium
102743,1963854,0.21600000000000003,Boonsri,15-Feb-12,Ammonium
102779,1964688,0.217,Boonsri,15-Feb-12,Ammonium
102811,1967308,0.389,Decha,17-Feb-12,Ammonium
102839,1967882,0.09699999999999999,Achara,17-Feb-12,Ammonium
102864,1979365,0.2828,Chai,17-Feb-12,Ammonium
102881,1980316,0.2393,Chai,17-Feb-12,Ammonium
102898,1981267,0.4289,Chai,17-Feb-12,Ammonium
102915,1965568,0.3978,Somchair,18-Feb-12,Ammonium
102943,1966472,0.2075,Busarakhan,18-Feb-12,Ammonium
102974,2221421,4.363,Kohsoom,23-Feb-12,Ammonium
103007,1965610,0.2595,Somchair,24-Feb-12,Ammonium
103018,1966516,0.1655,Busarakhan,24-Feb-12,Ammonium
103028,1977154,0.645,Tansanee,25-Feb-12,Ammonium
103038,1977169,0.778,Tansanee,4-Mar-12,Ammonium
103049,2219053,0.4553,Sakda,11-Mar-12,Ammonium
103065,2219455,0.3015,Sakda,11-Mar-12,Ammonium
103081,2219865,0.4646,Sakda,11-Mar-12,Ammonium
103095,1967917,0.912,Achara,15-Mar-12,Ammonium
103105,1977179,2.772,Tansanee,15-Mar-12,Ammonium
103114,1979413,0.0536,Chai,15-Mar-12,Ammonium
103130,1980364,0.0482,Chai,15-Mar-12,Ammonium
103146,1981315,0.0738,Chai,15-Mar-12,Ammonium
103162,1965648,0.1857,Somchair,16-Mar-12,Ammonium
103178,1966554,0.1476,Busarakhan,16-Mar-12,Ammonium
103193,1967353,0.32299999999999995,Decha,16-Mar-12,Ammonium
103221,1967933,0.322,Achara,17-Mar-12,Ammonium
103248,1963042,0.063,Boonsri,24-Mar-12,Ammonium
103284,1963941,0.05,Boonsri,24-Mar-12,Ammonium
103320,1964775,0.053,Boonsri,24-Mar-12,Ammonium
103352,1965681,0.1873,Somchair,25-Mar-12,Ammonium
103361,1966587,0.0948,Busarakhan,25-Mar-12,Ammonium
103373,1977194,2.8480000000000003,Tansanee,25-Mar-12,Ammonium
103389,1979448,0.0575,Chai,25-Mar-12,Ammonium
103399,1980399,0.1492,Chai,25-Mar-12,Ammonium
103409,1981350,0.2176,Chai,25-Mar-12,Ammonium
103422,2221472,3.39,Kohsoom,29-Mar-12,Ammonium
103459,2217834,0.4678,Kannika,30-Mar-12,Ammonium
103475,2218237,0.2409,Kannika,30-Mar-12,Ammonium
103491,2218648,0.4693,Kannika,30-Mar-12,Ammonium
103504,1977211,1.04,Tansanee,13-Apr-12,Ammonium
103515,1963114,0.11800000000000001,Boonsri,15-Apr-12,Ammonium
103543,1964013,0.09699999999999999,Boonsri,15-Apr-12,Ammonium
103571,1964847,0.08900000000000001,Boonsri,15-Apr-12,Ammonium
103597,1979485,0.1134,Chai,15-Apr-12,Ammonium
103615,1980436,0.0777,Chai,15-Apr-12,Ammonium
103633,1981387,0.1958,Chai,15-Apr-12,Ammonium
103651,2217855,0.0614,Kannika,15-Apr-12,Ammonium
103669,2218266,0.0886,Kannika,15-Apr-12,Ammonium
103687,2218669,0.0497,Kannika,15-Apr-12,Ammonium
103705,2219074,0.0606,Sakda,15-Apr-12,Ammonium
103723,2219484,0.1305,Sakda,15-Apr-12,Ammonium
103741,2219886,0.0769,Sakda,15-Apr-12,Ammonium
103758,1967398,0.258,Decha,19-Apr-12,Ammonium
103786,1967968,0.0,Achara,21-Apr-12,Ammonium
103813,1977225,0.527,Tansanee,23-Apr-12,Ammonium
103824,1965729,0.087,Somchair,26-Apr-12,Ammonium
103842,1966635,0.042,Busarakhan,26-Apr-12,Ammonium
103862,2221526,3.6,Kohsoom,27-Apr-12,Ammonium
103894,1965757,0.0536,Somchair,29-Apr-12,Ammonium
103902,1966663,0.0963,Busarakhan,29-Apr-12,Ammonium
103911,1968004,0.0,Achara,29-Apr-12,Ammonium
103922,1979524,0.0808,Chai,29-Apr-12,Ammonium
103930,1980475,0.0319,Chai,29-Apr-12,Ammonium
103938,1981426,0.0451,Chai,29-Apr-12,Ammonium
103946,1977236,0.7809999999999999,Tansanee,3-May-12,Ammonium
103955,1979545,0.1981,Chai,4-May-12,Ammonium
103976,1980496,0.2277,Chai,4-May-12,Ammonium
103997,1981447,0.1678,Chai,4-May-12,Ammonium
104020,1963181,0.155,Boonsri,10-May-12,Ammonium
104031,1977244,0.331,Tansanee,13-May-12,Ammonium
104040,2217886,0.10800000000000001,Kannika,13-May-12,Ammonium
104063,2218297,0.0793,Kannika,13-May-12,Ammonium
104086,2218700,0.1033,Kannika,13-May-12,Ammonium
104109,2219105,0.0761,Sakda,13-May-12,Ammonium
104132,2219515,0.0637,Sakda,13-May-12,Ammonium
104155,2219917,0.0622,Sakda,13-May-12,Ammonium
104177,1967443,0.29600000000000004,Decha,19-May-12,Ammonium
104205,1968028,0.0,Achara,19-May-12,Ammonium
104230,1979594,0.3186,Chai,21-May-12,Ammonium
104240,1980545,0.2067,Chai,21-May-12,Ammonium
104250,1981496,0.1787,Chai,21-May-12,Ammonium
104263,1963217,0.077,Boonsri,25-May-12,Ammonium
104290,1964095,0.067,Boonsri,25-May-12,Ammonium
104317,1964929,0.069,Boonsri,25-May-12,Ammonium
104344,2221578,2.658,Kohsoom,25-May-12,Ammonium
104380,1965800,0.1018,Somchair,26-May-12,Ammonium
104398,1966706,0.1033,Busarakhan,26-May-12,Ammonium
104415,1968064,0.15,Achara,27-May-12,Ammonium
104430,1977258,0.249,Tansanee,27-May-12,Ammonium
104444,1965833,0.2517,Somchair,31-May-12,Ammonium
104454,1966740,0.1725,Busarakhan,31-May-12,Ammonium
104465,1979621,0.3621,Chai,1-Jun-12,Ammonium
104481,1980572,0.3442,Chai,1-Jun-12,Ammonium
104497,1981523,0.3753,Chai,1-Jun-12,Ammonium
104512,2217922,0.0311,Kannika,8-Jun-12,Ammonium
104537,2218333,0.0956,Kannika,8-Jun-12,Ammonium
104562,2218736,0.1608,Kannika,8-Jun-12,Ammonium
104587,2219141,0.0567,Sakda,8-Jun-12,Ammonium
104604,2219551,0.2176,Sakda,8-Jun-12,Ammonium
104621,2219953,0.0591,Sakda,8-Jun-12,Ammonium
104637,1968081,0.28800000000000003,Achara,16-Jun-12,Ammonium
104664,1963281,0.099,Boonsri,17-Jun-12,Ammonium
104693,1964159,0.085,Boonsri,17-Jun-12,Ammonium
104722,1964993,0.094,Boonsri,17-Jun-12,Ammonium
104748,1967488,0.11699999999999999,Decha,17-Jun-12,Ammonium
104780,2221631,2.31,Kohsoom,21-Jun-12,Ammonium
104815,1979669,0.2859,Chai,22-Jun-12,Ammonium
104825,1980620,0.2626,Chai,22-Jun-12,Ammonium
104835,1981571,0.3054,Chai,22-Jun-12,Ammonium
104844,1968116,0.065,Achara,28-Jun-12,Ammonium
104857,1979694,0.0777,Chai,2-Jul-12,Ammonium
104873,1980645,0.0723,Chai,2-Jul-12,Ammonium
104889,1981596,0.0692,Chai,2-Jul-12,Ammonium
104906,1977279,0.284,Tansanee,6-Jul-12,Ammonium
104915,1968141,0.066,Achara,8-Jul-12,Ammonium
104928,2217960,0.0466,Kannika,13-Jul-12,Ammonium
104945,2218371,0.0746,Kannika,13-Jul-12,Ammonium
104962,2218774,0.2284,Kannika,13-Jul-12,Ammonium
104979,2219171,0.1577,Sakda,13-Jul-12,Ammonium
104996,2219581,0.0645,Sakda,13-Jul-12,Ammonium
105013,2219983,0.0451,Sakda,13-Jul-12,Ammonium
105033,1963357,0.067,Boonsri,20-Jul-12,Ammonium
105067,1964235,0.085,Boonsri,20-Jul-12,Ammonium
105101,1965069,0.094,Boonsri,20-Jul-12,Ammonium
105132,1965898,0.38,Somchair,20-Jul-12,Ammonium
105147,1966805,0.1624,Busarakhan,20-Jul-12,Ammonium
105162,1967533,0.105,Decha,20-Jul-12,Ammonium
105192,1977295,0.863,Tansanee,20-Jul-12,Ammonium
105205,1968158,0.035,Achara,21-Jul-12,Ammonium
105228,1965925,0.3644,Somchair,23-Jul-12,Ammonium
105237,1966832,0.1826,Busarakhan,23-Jul-12,Ammonium
105250,2221684,1.81,Kohsoom,26-Jul-12,Ammonium
105285,1965944,0.2991,Somchair,27-Jul-12,Ammonium
105301,1966851,0.0,Busarakhan,27-Jul-12,Ammonium
105316,1965973,0.0622,Somchair,30-Jul-12,Ammonium
